,Slide ID,Options,Correct ID,pos_array
11077,HIND2064255,"Since the performance improves over the next few months, the company will see no other course of action than to terminate the contract.",1,"[('Since', 'IN'), ('the', 'DT'), ('performance', 'NN'), ('improves', 'VBZ'), ('over', 'IN'), ('the', 'DT'), ('next', 'JJ'), ('few', 'JJ'), ('months', 'NNS'), (',', ','), ('the', 'DT'), ('company', 'NN'), ('will', 'MD'), ('see', 'VB'), ('no', 'DT'), ('other', 'JJ'), ('course', 'NN'), ('of', 'IN'), ('action', 'NN'), ('than', 'IN'), ('to', 'TO'), ('terminate', 'VB'), ('the', 'DT'), ('contract', 'NN'), ('.', '.')]"
11078,HIND2064255,"Moreover the performance improves over the next few months, the company will see no other course of action than to terminate the contract.",1,"[('Moreover', 'RB'), ('the', 'DT'), ('performance', 'NN'), ('improves', 'VBZ'), ('over', 'IN'), ('the', 'DT'), ('next', 'JJ'), ('few', 'JJ'), ('months', 'NNS'), (',', ','), ('the', 'DT'), ('company', 'NN'), ('will', 'MD'), ('see', 'VB'), ('no', 'DT'), ('other', 'JJ'), ('course', 'NN'), ('of', 'IN'), ('action', 'NN'), ('than', 'IN'), ('to', 'TO'), ('terminate', 'VB'), ('the', 'DT'), ('contract', 'NN'), ('.', '.')]"
11079,HIND2064255,"Therefore the performance improves over the next few months, the company will see no other course of action than to terminate the contract.",1,"[('Therefore', 'RB'), ('the', 'DT'), ('performance', 'NN'), ('improves', 'VBZ'), ('over', 'IN'), ('the', 'DT'), ('next', 'JJ'), ('few', 'JJ'), ('months', 'NNS'), (',', ','), ('the', 'DT'), ('company', 'NN'), ('will', 'MD'), ('see', 'VB'), ('no', 'DT'), ('other', 'JJ'), ('course', 'NN'), ('of', 'IN'), ('action', 'NN'), ('than', 'IN'), ('to', 'TO'), ('terminate', 'VB'), ('the', 'DT'), ('contract', 'NN'), ('.', '.')]"
11080,HIND2064260,In the meantime the company needs to keep an eye out for a replacement moreover they may need to act quickly to replace.,4,"[('In', 'IN'), ('the', 'DT'), ('meantime', 'NN'), ('the', 'DT'), ('company', 'NN'), ('needs', 'VBZ'), ('to', 'TO'), ('keep', 'VB'), ('an', 'DT'), ('eye', 'NN'), ('out', 'RP'), ('for', 'IN'), ('a', 'DT'), ('replacement', 'NN'), ('moreover', 'IN'), ('they', 'PRP'), ('may', 'MD'), ('need', 'VB'), ('to', 'TO'), ('act', 'VB'), ('quickly', 'RB'), ('to', 'TO'), ('replace', 'VB'), ('.', '.')]"
11081,HIND2064260,In the meantime the company needs to keep an eye out for a replacement furthermore they may need to act quickly to replace.,4,"[('In', 'IN'), ('the', 'DT'), ('meantime', 'NN'), ('the', 'DT'), ('company', 'NN'), ('needs', 'VBZ'), ('to', 'TO'), ('keep', 'VB'), ('an', 'DT'), ('eye', 'NN'), ('out', 'RP'), ('for', 'IN'), ('a', 'DT'), ('replacement', 'NN'), ('furthermore', 'IN'), ('they', 'PRP'), ('may', 'MD'), ('need', 'VB'), ('to', 'TO'), ('act', 'VB'), ('quickly', 'RB'), ('to', 'TO'), ('replace', 'VB'), ('.', '.')]"
11082,HIND2064260,In the meantime the company needs to keep an eye out for a replacement whereas they may need to act quickly to replace.,4,"[('In', 'IN'), ('the', 'DT'), ('meantime', 'NN'), ('the', 'DT'), ('company', 'NN'), ('needs', 'VBZ'), ('to', 'TO'), ('keep', 'VB'), ('an', 'DT'), ('eye', 'NN'), ('out', 'RP'), ('for', 'IN'), ('a', 'DT'), ('replacement', 'NN'), ('whereas', 'IN'), ('they', 'PRP'), ('may', 'MD'), ('need', 'VB'), ('to', 'TO'), ('act', 'VB'), ('quickly', 'RB'), ('to', 'TO'), ('replace', 'VB'), ('.', '.')]"
11083,HIND2064260,In the meantime the company needs to keep an eye out for a replacement because they may need to act quickly to replace.,4,"[('In', 'IN'), ('the', 'DT'), ('meantime', 'NN'), ('the', 'DT'), ('company', 'NN'), ('needs', 'VBZ'), ('to', 'TO'), ('keep', 'VB'), ('an', 'DT'), ('eye', 'NN'), ('out', 'RP'), ('for', 'IN'), ('a', 'DT'), ('replacement', 'NN'), ('because', 'IN'), ('they', 'PRP'), ('may', 'MD'), ('need', 'VB'), ('to', 'TO'), ('act', 'VB'), ('quickly', 'RB'), ('to', 'TO'), ('replace', 'VB'), ('.', '.')]"
11084,HIND2064265,"Moreover companies never take on new staff without trial, now-a-days companies are in need of the ones with expertise.",4,"[('Moreover', 'RB'), ('companies', 'NNS'), ('never', 'RB'), ('take', 'VBP'), ('on', 'IN'), ('new', 'JJ'), ('staff', 'NN'), ('without', 'IN'), ('trial', 'NN'), (',', ','), ('now-a-days', 'JJ'), ('companies', 'NNS'), ('are', 'VBP'), ('in', 'IN'), ('need', 'NN'), ('of', 'IN'), ('the', 'DT'), ('ones', 'NNS'), ('with', 'IN'), ('expertise', 'NN'), ('.', '.')]"
11085,HIND2064265,"Unless companies never take on new staff without trial, now-a-days companies are in need of the ones with expertise.",4,"[('Unless', 'IN'), ('companies', 'NNS'), ('never', 'RB'), ('take', 'VBP'), ('on', 'IN'), ('new', 'JJ'), ('staff', 'NN'), ('without', 'IN'), ('trial', 'NN'), (',', ','), ('now-a-days', 'JJ'), ('companies', 'NNS'), ('are', 'VBP'), ('in', 'IN'), ('need', 'NN'), ('of', 'IN'), ('the', 'DT'), ('ones', 'NNS'), ('with', 'IN'), ('expertise', 'NN'), ('.', '.')]"
11086,HIND2064265,"While companies never take on new staff without trial, now-a-days companies are in need of the ones with expertise.",4,"[('While', 'IN'), ('companies', 'NNS'), ('never', 'RB'), ('take', 'VBP'), ('on', 'IN'), ('new', 'JJ'), ('staff', 'NN'), ('without', 'IN'), ('trial', 'NN'), (',', ','), ('now-a-days', 'JJ'), ('companies', 'NNS'), ('are', 'VBP'), ('in', 'IN'), ('need', 'NN'), ('of', 'IN'), ('the', 'DT'), ('ones', 'NNS'), ('with', 'IN'), ('expertise', 'NN'), ('.', '.')]"
11087,HIND2064265,"Whereas companies never take on new staff without trial, now-a-days companies are in need of the ones with expertise.",4,"[('Whereas', 'IN'), ('companies', 'NNS'), ('never', 'RB'), ('take', 'VBP'), ('on', 'IN'), ('new', 'JJ'), ('staff', 'NN'), ('without', 'IN'), ('trial', 'NN'), (',', ','), ('now-a-days', 'JJ'), ('companies', 'NNS'), ('are', 'VBP'), ('in', 'IN'), ('need', 'NN'), ('of', 'IN'), ('the', 'DT'), ('ones', 'NNS'), ('with', 'IN'), ('expertise', 'NN'), ('.', '.')]"
11088,HIND2064270,He was shocked While he heard about the accident.,1,"[('He', 'PRP'), ('was', 'VBD'), ('shocked', 'VBN'), ('While', 'IN'), ('he', 'PRP'), ('heard', 'VBD'), ('about', 'IN'), ('the', 'DT'), ('accident', 'NN'), ('.', '.')]"
11089,HIND2064270,He was shocked Because he heard about the accident.,1,"[('He', 'PRP'), ('was', 'VBD'), ('shocked', 'VBN'), ('Because', 'IN'), ('he', 'PRP'), ('heard', 'VBD'), ('about', 'IN'), ('the', 'DT'), ('accident', 'NN'), ('.', '.')]"
11090,HIND2064270,He was shocked Moreover he heard about the accident.,1,"[('He', 'PRP'), ('was', 'VBD'), ('shocked', 'VBN'), ('Moreover', 'RB'), ('he', 'PRP'), ('heard', 'VBD'), ('about', 'IN'), ('the', 'DT'), ('accident', 'NN'), ('.', '.')]"
11091,HIND2064270, ,1,[]
11092,HIND2064274,"They finished the work, however it was not that easy.",1,"[('They', 'PRP'), ('finished', 'VBD'), ('the', 'DT'), ('work', 'NN'), (',', ','), ('however', 'RB'), ('it', 'PRP'), ('was', 'VBD'), ('not', 'RB'), ('that', 'IN'), ('easy', 'JJ'), ('.', '.')]"
11093,HIND2064274,"They finished the work, moreover it was not that easy.",1,"[('They', 'PRP'), ('finished', 'VBD'), ('the', 'DT'), ('work', 'NN'), (',', ','), ('moreover', 'VB'), ('it', 'PRP'), ('was', 'VBD'), ('not', 'RB'), ('that', 'IN'), ('easy', 'JJ'), ('.', '.')]"
11094,HIND2064274,"They finished the work, since it was not that easy.",1,"[('They', 'PRP'), ('finished', 'VBD'), ('the', 'DT'), ('work', 'NN'), (',', ','), ('since', 'IN'), ('it', 'PRP'), ('was', 'VBD'), ('not', 'RB'), ('that', 'IN'), ('easy', 'JJ'), ('.', '.')]"
11095,HIND2064274,"They finished the work, for it was not that easy.",1,"[('They', 'PRP'), ('finished', 'VBD'), ('the', 'DT'), ('work', 'NN'), (',', ','), ('for', 'IN'), ('it', 'PRP'), ('was', 'VBD'), ('not', 'RB'), ('that', 'IN'), ('easy', 'JJ'), ('.', '.')]"
11096,HIND2064429,"Despite widespread public opposition, the government is going ahead with the plan.",1,"[('Despite', 'IN'), ('widespread', 'JJ'), ('public', 'JJ'), ('opposition', 'NN'), (',', ','), ('the', 'DT'), ('government', 'NN'), ('is', 'VBZ'), ('going', 'VBG'), ('ahead', 'RB'), ('with', 'IN'), ('the', 'DT'), ('plan', 'NN'), ('.', '.')]"
11097,HIND2064429,"Despite of widespread public opposition, the government is going ahead with the plan.",1,"[('Despite', 'IN'), ('of', 'IN'), ('widespread', 'JJ'), ('public', 'JJ'), ('opposition', 'NN'), (',', ','), ('the', 'DT'), ('government', 'NN'), ('is', 'VBZ'), ('going', 'VBG'), ('ahead', 'RB'), ('with', 'IN'), ('the', 'DT'), ('plan', 'NN'), ('.', '.')]"
11098,HIND2064429,"In spite  widespread public opposition, the government is going ahead with the plan.",1,"[('In', 'IN'), ('spite', 'JJ'), ('widespread', 'JJ'), ('public', 'JJ'), ('opposition', 'NN'), (',', ','), ('the', 'DT'), ('government', 'NN'), ('is', 'VBZ'), ('going', 'VBG'), ('ahead', 'RB'), ('with', 'IN'), ('the', 'DT'), ('plan', 'NN'), ('.', '.')]"
11099,HIND2064429, ,1,[]
11100,HIND2064435,They get along really well in spite of their differences.,1,"[('They', 'PRP'), ('get', 'VBP'), ('along', 'RB'), ('really', 'RB'), ('well', 'RB'), ('in', 'IN'), ('spite', 'NN'), ('of', 'IN'), ('their', 'PRP$'), ('differences', 'NNS'), ('.', '.')]"
11101,HIND2064435,They get along really well despite of their differences.,1,"[('They', 'PRP'), ('get', 'VBP'), ('along', 'RB'), ('really', 'RB'), ('well', 'RB'), ('despite', 'IN'), ('of', 'IN'), ('their', 'PRP$'), ('differences', 'NNS'), ('.', '.')]"
11102,HIND2064435,They get along really well in spite their differences.,1,"[('They', 'PRP'), ('get', 'VBP'), ('along', 'RB'), ('really', 'RB'), ('well', 'RB'), ('in', 'IN'), ('spite', 'CC'), ('their', 'PRP$'), ('differences', 'NNS'), ('.', '.')]"
11103,HIND2064435, ,1,[]
11104,HIND2064441,"Even with all his experience and qualifications, he keeps making mistakes.",1,"[('Even', 'RB'), ('with', 'IN'), ('all', 'PDT'), ('his', 'PRP$'), ('experience', 'NN'), ('and', 'CC'), ('qualifications', 'NNS'), (',', ','), ('he', 'PRP'), ('keeps', 'VBZ'), ('making', 'VBG'), ('mistakes', 'NNS'), ('.', '.')]"
11105,HIND2064441,"In spite his experience and qualifications, he keeps making mistakes.",1,"[('In', 'IN'), ('spite', 'JJ'), ('his', 'PRP$'), ('experience', 'NN'), ('and', 'CC'), ('qualifications', 'NNS'), (',', ','), ('he', 'PRP'), ('keeps', 'VBZ'), ('making', 'VBG'), ('mistakes', 'NNS'), ('.', '.')]"
11106,HIND2064441,"Despite of his experience and qualifications, he keeps making mistakes.",1,"[('Despite', 'IN'), ('of', 'IN'), ('his', 'PRP$'), ('experience', 'NN'), ('and', 'CC'), ('qualifications', 'NNS'), (',', ','), ('he', 'PRP'), ('keeps', 'VBZ'), ('making', 'VBG'), ('mistakes', 'NNS'), ('.', '.')]"
11107,HIND2064441, ,1,[]
11108,HIND2064445,"Even with all their constant bickering, they are happy together.",1,"[('Even', 'RB'), ('with', 'IN'), ('all', 'DT'), ('their', 'PRP$'), ('constant', 'JJ'), ('bickering', 'NN'), (',', ','), ('they', 'PRP'), ('are', 'VBP'), ('happy', 'JJ'), ('together', 'RB'), ('.', '.')]"
11109,HIND2064445,"Despite of their constant bickering, they are happy together.",1,"[('Despite', 'IN'), ('of', 'IN'), ('their', 'PRP$'), ('constant', 'JJ'), ('bickering', 'NN'), (',', ','), ('they', 'PRP'), ('are', 'VBP'), ('happy', 'JJ'), ('together', 'RB'), ('.', '.')]"
11110,HIND2064445,"In spite  their constant bickering, they are happy together.",1,"[('In', 'IN'), ('spite', 'PDT'), ('their', 'PRP$'), ('constant', 'JJ'), ('bickering', 'NN'), (',', ','), ('they', 'PRP'), ('are', 'VBP'), ('happy', 'JJ'), ('together', 'RB'), ('.', '.')]"
11111,HIND2064445, ,1,[]
11112,HIND2064450,Notwithstanding his superb performance he did not win.,1,"[('Notwithstanding', 'VBG'), ('his', 'PRP$'), ('superb', 'NN'), ('performance', 'NN'), ('he', 'PRP'), ('did', 'VBD'), ('not', 'RB'), ('win', 'VB'), ('.', '.')]"
11113,HIND2064450,In spite  his superb performance he did not win.,1,"[('In', 'IN'), ('spite', 'PDT'), ('his', 'PRP$'), ('superb', 'NN'), ('performance', 'NN'), ('he', 'PRP'), ('did', 'VBD'), ('not', 'RB'), ('win', 'VB'), ('.', '.')]"
11114,HIND2064450,With all of his superb performance he did not win.,1,"[('With', 'IN'), ('all', 'DT'), ('of', 'IN'), ('his', 'PRP$'), ('superb', 'NN'), ('performance', 'NN'), ('he', 'PRP'), ('did', 'VBD'), ('not', 'RB'), ('win', 'VB'), ('.', '.')]"
11115,HIND2064450,Despite of  his superb performance he did not win.,1,"[('Despite', 'IN'), ('of', 'IN'), ('his', 'PRP$'), ('superb', 'NN'), ('performance', 'NN'), ('he', 'PRP'), ('did', 'VBD'), ('not', 'RB'), ('win', 'VB'), ('.', '.')]"
11116,HIND2064454,"In spite of all his money, he lives like a miser.",1,"[('In', 'IN'), ('spite', 'NN'), ('of', 'IN'), ('all', 'PDT'), ('his', 'PRP$'), ('money', 'NN'), (',', ','), ('he', 'PRP'), ('lives', 'VBZ'), ('like', 'IN'), ('a', 'DT'), ('miser', 'NN'), ('.', '.')]"
11117,HIND2064454,"In spite all his money, he lives like a miser.",1,"[('In', 'IN'), ('spite', 'NN'), ('all', 'PDT'), ('his', 'PRP$'), ('money', 'NN'), (',', ','), ('he', 'PRP'), ('lives', 'VBZ'), ('like', 'IN'), ('a', 'DT'), ('miser', 'NN'), ('.', '.')]"
11118,HIND2064454,"Despite of all his money, he lives like a miser.",1,"[('Despite', 'IN'), ('of', 'IN'), ('all', 'PDT'), ('his', 'PRP$'), ('money', 'NN'), (',', ','), ('he', 'PRP'), ('lives', 'VBZ'), ('like', 'IN'), ('a', 'DT'), ('miser', 'NN'), ('.', '.')]"
11119,HIND2064454,"With all of all his money, he lives like a miser.",1,"[('With', 'IN'), ('all', 'DT'), ('of', 'IN'), ('all', 'PDT'), ('his', 'PRP$'), ('money', 'NN'), (',', ','), ('he', 'PRP'), ('lives', 'VBZ'), ('like', 'IN'), ('a', 'DT'), ('miser', 'NN'), ('.', '.')]"
11120,HIND2064458,Despite the warnings they did not stop.,1,"[('Despite', 'IN'), ('the', 'DT'), ('warnings', 'NNS'), ('they', 'PRP'), ('did', 'VBD'), ('not', 'RB'), ('stop', 'VB'), ('.', '.')]"
11121,HIND2064458,In spite  the warnings they did not stop.,1,"[('In', 'IN'), ('spite', 'PDT'), ('the', 'DT'), ('warnings', 'NNS'), ('they', 'PRP'), ('did', 'VBD'), ('not', 'RB'), ('stop', 'VB'), ('.', '.')]"
11122,HIND2064458,Despite of the warnings they did not stop.,1,"[('Despite', 'IN'), ('of', 'IN'), ('the', 'DT'), ('warnings', 'NNS'), ('they', 'PRP'), ('did', 'VBD'), ('not', 'RB'), ('stop', 'VB'), ('.', '.')]"
11123,HIND2064458,Notwithstanding of the warnings they did not stop.,1,"[('Notwithstanding', 'NN'), ('of', 'IN'), ('the', 'DT'), ('warnings', 'NNS'), ('they', 'PRP'), ('did', 'VBD'), ('not', 'RB'), ('stop', 'VB'), ('.', '.')]"
11124,HIND2064463,"For all her hard work, she was promoted.",1,"[('For', 'IN'), ('all', 'DT'), ('her', 'PRP$'), ('hard', 'JJ'), ('work', 'NN'), (',', ','), ('she', 'PRP'), ('was', 'VBD'), ('promoted', 'VBN'), ('.', '.')]"
11125,HIND2064463,"For all of her hard work, she was promoted.",1,"[('For', 'IN'), ('all', 'DT'), ('of', 'IN'), ('her', 'PRP$'), ('hard', 'JJ'), ('work', 'NN'), (',', ','), ('she', 'PRP'), ('was', 'VBD'), ('promoted', 'VBN'), ('.', '.')]"
11126,HIND2064463,"In spite  her hard work, she was promoted.",1,"[('In', 'IN'), ('spite', 'JJ'), ('her', 'PRP$'), ('hard', 'JJ'), ('work', 'NN'), (',', ','), ('she', 'PRP'), ('was', 'VBD'), ('promoted', 'VBN'), ('.', '.')]"
11127,HIND2064463, ,1,[]
11128,HIND2064468,With all the noise they still managed to concentrate.,1,"[('With', 'IN'), ('all', 'PDT'), ('the', 'DT'), ('noise', 'NN'), ('they', 'PRP'), ('still', 'RB'), ('managed', 'VBD'), ('to', 'TO'), ('concentrate', 'VB'), ('.', '.')]"
11129,HIND2064468,For all of the noise they still managed to concentrate.,1,"[('For', 'IN'), ('all', 'DT'), ('of', 'IN'), ('the', 'DT'), ('noise', 'NN'), ('they', 'PRP'), ('still', 'RB'), ('managed', 'VBD'), ('to', 'TO'), ('concentrate', 'VB'), ('.', '.')]"
11130,HIND2064468,Despite of the noise they still managed to concentrate.,1,"[('Despite', 'IN'), ('of', 'IN'), ('the', 'DT'), ('noise', 'NN'), ('they', 'PRP'), ('still', 'RB'), ('managed', 'VBD'), ('to', 'TO'), ('concentrate', 'VB'), ('.', '.')]"
11131,HIND2064468, ,1,[]
11132,HIND2064478,"Despite not having an umbrella, I walked home in the rain.",1,"[('Despite', 'IN'), ('not', 'RB'), ('having', 'VBG'), ('an', 'DT'), ('umbrella', 'NN'), (',', ','), ('I', 'PRP'), ('walked', 'VBD'), ('home', 'NN'), ('in', 'IN'), ('the', 'DT'), ('rain', 'NN'), ('.', '.')]"
11133,HIND2064478,"Despite of not having an umbrella, I walked home in the rain.",1,"[('Despite', 'IN'), ('of', 'IN'), ('not', 'RB'), ('having', 'VBG'), ('an', 'DT'), ('umbrella', 'NN'), (',', ','), ('I', 'PRP'), ('walked', 'VBD'), ('home', 'NN'), ('in', 'IN'), ('the', 'DT'), ('rain', 'NN'), ('.', '.')]"
11134,HIND2064478,"Notwithstanding of not having an umbrella, I walked home in the rain.",1,"[('Notwithstanding', 'VBG'), ('of', 'IN'), ('not', 'RB'), ('having', 'VBG'), ('an', 'DT'), ('umbrella', 'NN'), (',', ','), ('I', 'PRP'), ('walked', 'VBD'), ('home', 'NN'), ('in', 'IN'), ('the', 'DT'), ('rain', 'NN'), ('.', '.')]"
11135,HIND2064478, ,1,[]
11136,HIND2064531,The airline is very reliable - their flights nearly always leave on time.,1,"[('The', 'DT'), ('airline', 'NN'), ('is', 'VBZ'), ('very', 'RB'), ('reliable', 'JJ'), ('-', ':'), ('their', 'PRP$'), ('flights', 'NNS'), ('nearly', 'RB'), ('always', 'RB'), ('leave', 'VB'), ('on', 'IN'), ('time', 'NN'), ('.', '.')]"
11137,HIND2064531,The airline is very reliable - their flights nearly always leave in time.,1,"[('The', 'DT'), ('airline', 'NN'), ('is', 'VBZ'), ('very', 'RB'), ('reliable', 'JJ'), ('-', ':'), ('their', 'PRP$'), ('flights', 'NNS'), ('nearly', 'RB'), ('always', 'RB'), ('leave', 'VB'), ('in', 'IN'), ('time', 'NN'), ('.', '.')]"
11138,HIND2064531,The airline is very reliable - their flights nearly always leave at time.,1,"[('The', 'DT'), ('airline', 'NN'), ('is', 'VBZ'), ('very', 'RB'), ('reliable', 'JJ'), ('-', ':'), ('their', 'PRP$'), ('flights', 'NNS'), ('nearly', 'RB'), ('always', 'RB'), ('leave', 'VBP'), ('at', 'IN'), ('time', 'NN'), ('.', '.')]"
11139,HIND2064531, ,1,[]
11140,HIND2064535,I'm working late today. I'll be in the office by 9 p.m.,2,"[('I', 'PRP'), (""'m"", 'VBP'), ('working', 'VBG'), ('late', 'RB'), ('today', 'NN'), ('.', '.'), ('I', 'PRP'), (""'ll"", 'MD'), ('be', 'VB'), ('in', 'IN'), ('the', 'DT'), ('office', 'NN'), ('by', 'IN'), ('9', 'CD'), ('p.m', 'NN'), ('.', '.')]"
11141,HIND2064535,I'm working late today. I'll be in the office until 9 p.m.,2,"[('I', 'PRP'), (""'m"", 'VBP'), ('working', 'VBG'), ('late', 'RB'), ('today', 'NN'), ('.', '.'), ('I', 'PRP'), (""'ll"", 'MD'), ('be', 'VB'), ('in', 'IN'), ('the', 'DT'), ('office', 'NN'), ('until', 'IN'), ('9', 'CD'), ('p.m', 'NNS'), ('.', '.')]"
11142,HIND2064535,I'm working late today. I'll be in the office for 9 p.m.,2,"[('I', 'PRP'), (""'m"", 'VBP'), ('working', 'VBG'), ('late', 'RB'), ('today', 'NN'), ('.', '.'), ('I', 'PRP'), (""'ll"", 'MD'), ('be', 'VB'), ('in', 'IN'), ('the', 'DT'), ('office', 'NN'), ('for', 'IN'), ('9', 'CD'), ('p.m', 'NN'), ('.', '.')]"
11143,HIND2064535, ,2,[]
11144,HIND2064541,The current situation with our customers is very complicated. We are planning a meeting to discuss how we can solve it.,1,"[('The', 'DT'), ('current', 'JJ'), ('situation', 'NN'), ('with', 'IN'), ('our', 'PRP$'), ('customers', 'NNS'), ('is', 'VBZ'), ('very', 'RB'), ('complicated', 'VBN'), ('.', '.'), ('We', 'PRP'), ('are', 'VBP'), ('planning', 'VBG'), ('a', 'DT'), ('meeting', 'NN'), ('to', 'TO'), ('discuss', 'VB'), ('how', 'WRB'), ('we', 'PRP'), ('can', 'MD'), ('solve', 'VB'), ('it', 'PRP'), ('.', '.')]"
11145,HIND2064541,The actual situation with our customers is very complicated. We are planning a meeting to discuss how we can solve it.,1,"[('The', 'DT'), ('actual', 'JJ'), ('situation', 'NN'), ('with', 'IN'), ('our', 'PRP$'), ('customers', 'NNS'), ('is', 'VBZ'), ('very', 'RB'), ('complicated', 'VBN'), ('.', '.'), ('We', 'PRP'), ('are', 'VBP'), ('planning', 'VBG'), ('a', 'DT'), ('meeting', 'NN'), ('to', 'TO'), ('discuss', 'VB'), ('how', 'WRB'), ('we', 'PRP'), ('can', 'MD'), ('solve', 'VB'), ('it', 'PRP'), ('.', '.')]"
11146,HIND2064541,The existent situation with our customers is very complicated. We are planning a meeting to discuss how we can solve it.,1,"[('The', 'DT'), ('existent', 'JJ'), ('situation', 'NN'), ('with', 'IN'), ('our', 'PRP$'), ('customers', 'NNS'), ('is', 'VBZ'), ('very', 'RB'), ('complicated', 'VBN'), ('.', '.'), ('We', 'PRP'), ('are', 'VBP'), ('planning', 'VBG'), ('a', 'DT'), ('meeting', 'NN'), ('to', 'TO'), ('discuss', 'VB'), ('how', 'WRB'), ('we', 'PRP'), ('can', 'MD'), ('solve', 'VB'), ('it', 'PRP'), ('.', '.')]"
11147,HIND2064541, ,1,[]
11148,HIND2064547,"I'm sure they'll pay us at last, but it will take some time. We can't expect the money tomorrow.",2,"[('I', 'PRP'), (""'m"", 'VBP'), ('sure', 'JJ'), ('they', 'PRP'), (""'ll"", 'MD'), ('pay', 'VB'), ('us', 'PRP'), ('at', 'IN'), ('last', 'JJ'), (',', ','), ('but', 'CC'), ('it', 'PRP'), ('will', 'MD'), ('take', 'VB'), ('some', 'DT'), ('time', 'NN'), ('.', '.'), ('We', 'PRP'), ('ca', 'MD'), (""n't"", 'RB'), ('expect', 'VB'), ('the', 'DT'), ('money', 'NN'), ('tomorrow', 'NN'), ('.', '.')]"
