,Slide ID,Options,Correct ID,pos_array
2397,HIND1594169,"It is not true, she is just making it up.",1,"[('It', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('true', 'JJ'), (',', ','), ('she', 'PRP'), ('is', 'VBZ'), ('just', 'RB'), ('making', 'VBG'), ('it', 'PRP'), ('up', 'RP'), ('.', '.')]"
2398,HIND1594169,"It is not true, she is just making it.",1,"[('It', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('true', 'JJ'), (',', ','), ('she', 'PRP'), ('is', 'VBZ'), ('just', 'RB'), ('making', 'VBG'), ('it', 'PRP'), ('.', '.')]"
2399,HIND1594169, ,1,[]
2400,HIND1594169, ,1,[]
2401,HIND628797,Roofs,1,"[('Roofs', 'NN')]"
2402,HIND628797,Rooves,1,"[('Rooves', 'NNS')]"
2403,HIND628797, ,1,[]
2404,HIND628797, ,1,[]
2405,HIND296458,You would provide full support to the CEO.,1,"[('You', 'PRP'), ('would', 'MD'), ('provide', 'VB'), ('full', 'JJ'), ('support', 'NN'), ('to', 'TO'), ('the', 'DT'), ('CEO', 'NNP'), ('.', '.')]"
2406,HIND296458,You would provide full support in the CEO.,1,"[('You', 'PRP'), ('would', 'MD'), ('provide', 'VB'), ('full', 'JJ'), ('support', 'NN'), ('in', 'IN'), ('the', 'DT'), ('CEO', 'NNP'), ('.', '.')]"
2407,HIND296458, ,1,[]
2408,HIND296458, ,1,[]
2409,HIND298562,You should have a minimum with six months' of experience.,2,"[('You', 'PRP'), ('should', 'MD'), ('have', 'VB'), ('a', 'DT'), ('minimum', 'NN'), ('with', 'IN'), ('six', 'CD'), ('months', 'NNS'), (""'"", 'POS'), ('of', 'IN'), ('experience', 'NN'), ('.', '.')]"
2410,HIND298562,You should have a minimum of six months' of experience.,2,"[('You', 'PRP'), ('should', 'MD'), ('have', 'VB'), ('a', 'DT'), ('minimum', 'NN'), ('of', 'IN'), ('six', 'CD'), ('months', 'NNS'), (""'"", 'POS'), ('of', 'IN'), ('experience', 'NN'), ('.', '.')]"
2411,HIND298562, ,2,[]
2412,HIND298562, ,2,[]
2413,HIND301096,You will have to make arrangements for the accommodation of the delegates.,1,"[('You', 'PRP'), ('will', 'MD'), ('have', 'VB'), ('to', 'TO'), ('make', 'VB'), ('arrangements', 'NNS'), ('for', 'IN'), ('the', 'DT'), ('accommodation', 'NN'), ('of', 'IN'), ('the', 'DT'), ('delegates', 'NNS'), ('.', '.')]"
2414,HIND301096,You will have to make arrangements to the accommodation of the delegates.,1,"[('You', 'PRP'), ('will', 'MD'), ('have', 'VB'), ('to', 'TO'), ('make', 'VB'), ('arrangements', 'NNS'), ('to', 'TO'), ('the', 'DT'), ('accommodation', 'NN'), ('of', 'IN'), ('the', 'DT'), ('delegates', 'NNS'), ('.', '.')]"
2415,HIND301096, ,1,[]
2416,HIND301096, ,1,[]
2417,HIND303342,You will have to liaison with senior people from other companies.,1,"[('You', 'PRP'), ('will', 'MD'), ('have', 'VB'), ('to', 'TO'), ('liaison', 'VB'), ('with', 'IN'), ('senior', 'JJ'), ('people', 'NNS'), ('from', 'IN'), ('other', 'JJ'), ('companies', 'NNS'), ('.', '.')]"
2418,HIND303342,You will have to liaison to senior people from other companies.,1,"[('You', 'PRP'), ('will', 'MD'), ('have', 'VB'), ('to', 'TO'), ('liaison', 'VB'), ('to', 'TO'), ('senior', 'JJ'), ('people', 'NNS'), ('from', 'IN'), ('other', 'JJ'), ('companies', 'NNS'), ('.', '.')]"
2419,HIND303342, ,1,[]
2420,HIND303342, ,1,[]
2421,HIND4089724,You nearly had an accident. You must drive more carefully.,1,"[('You', 'PRP'), ('nearly', 'RB'), ('had', 'VBD'), ('an', 'DT'), ('accident', 'NN'), ('.', '.'), ('You', 'PRP'), ('must', 'MD'), ('drive', 'VB'), ('more', 'RBR'), ('carefully', 'RB'), ('.', '.')]"
2422,HIND4089724,You nearly had an accident. You have to drive more carefully.,1,"[('You', 'PRP'), ('nearly', 'RB'), ('had', 'VBD'), ('an', 'DT'), ('accident', 'NN'), ('.', '.'), ('You', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('drive', 'VB'), ('more', 'RBR'), ('carefully', 'RB'), ('.', '.')]"
2423,HIND4089724, ,1,[]
2424,HIND4089724, ,1,[]
2425,HIND4658293,Athiest,2,"[('Athiest', 'JJS')]"
2426,HIND4658293,Atheist,2,"[('Atheist', 'NN')]"
2427,HIND4658293, ,2,[]
2428,HIND4658293, ,2,[]
2429,HIND4735292,Do you like guavas?,1,"[('Do', 'VBP'), ('you', 'PRP'), ('like', 'IN'), ('guavas', 'NN'), ('?', '.')]"
2430,HIND4735292,Do you like plums?,1,"[('Do', 'VBP'), ('you', 'PRP'), ('like', 'IN'), ('plums', 'NNS'), ('?', '.')]"
2431,HIND4735292, ,1,[]
2432,HIND4735292, ,1,[]
2433,HIND4736529,That date is very tasty.,2,"[('That', 'DT'), ('date', 'NN'), ('is', 'VBZ'), ('very', 'RB'), ('tasty', 'JJ'), ('.', '.')]"
2434,HIND4736529,That plum is very tasty.,2,"[('That', 'DT'), ('plum', 'NN'), ('is', 'VBZ'), ('very', 'RB'), ('tasty', 'JJ'), ('.', '.')]"
2435,HIND4736529, ,2,[]
2436,HIND4736529, ,2,[]
2437,HIND8669172,"The table, that was broken, was my grandmothers.",1,"[('The', 'DT'), ('table', 'NN'), (',', ','), ('that', 'WDT'), ('was', 'VBD'), ('broken', 'VBN'), (',', ','), ('was', 'VBD'), ('my', 'PRP$'), ('grandmothers', 'NNS'), ('.', '.')]"
2438,HIND8669172,"The table, whom was broken, was m grandmothers.",1,"[('The', 'DT'), ('table', 'NN'), (',', ','), ('whom', 'WP'), ('was', 'VBD'), ('broken', 'VBN'), (',', ','), ('was', 'VBD'), ('m', 'JJ'), ('grandmothers', 'NNS'), ('.', '.')]"
2439,HIND8669172, ,1,[]
2440,HIND8669172, ,1,[]
2441,HIND8670597,She loves books whom have happy ending.,2,"[('She', 'PRP'), ('loves', 'VBZ'), ('books', 'NNS'), ('whom', 'WP'), ('have', 'VBP'), ('happy', 'JJ'), ('ending', 'VBG'), ('.', '.')]"
2442,HIND8670597,She loves books that have happy ending.,2,"[('She', 'PRP'), ('loves', 'VBZ'), ('books', 'NNS'), ('that', 'WDT'), ('have', 'VBP'), ('happy', 'JJ'), ('ending', 'VBG'), ('.', '.')]"
2443,HIND8670597, ,2,[]
2444,HIND8670597, ,2,[]
2445,HIND8672006,I bought a new car that is very fast.,1,"[('I', 'PRP'), ('bought', 'VBD'), ('a', 'DT'), ('new', 'JJ'), ('car', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('very', 'RB'), ('fast', 'RB'), ('.', '.')]"
2446,HIND8672006,I bought a new car who is very fast.,1,"[('I', 'PRP'), ('bought', 'VBD'), ('a', 'DT'), ('new', 'JJ'), ('car', 'NN'), ('who', 'WP'), ('is', 'VBZ'), ('very', 'RB'), ('fast', 'RB'), ('.', '.')]"
2447,HIND8672006, ,1,[]
2448,HIND8672006, ,1,[]
2449,HIND8673423,The architect whom has taken my project lives in Delhi.,2,"[('The', 'DT'), ('architect', 'NN'), ('whom', 'WP'), ('has', 'VBZ'), ('taken', 'VBN'), ('my', 'PRP$'), ('project', 'NN'), ('lives', 'VBZ'), ('in', 'IN'), ('Delhi', 'NNP'), ('.', '.')]"
2450,HIND8673423,The architect that has taken my project lives in Delhi.,2,"[('The', 'DT'), ('architect', 'NN'), ('that', 'WDT'), ('has', 'VBZ'), ('taken', 'VBN'), ('my', 'PRP$'), ('project', 'NN'), ('lives', 'VBZ'), ('in', 'IN'), ('Delhi', 'NNP'), ('.', '.')]"
2451,HIND8673423, ,2,[]
2452,HIND8673423, ,2,[]
2453,HIND8676255,Do you know the girl whom offered you a seat?,2,"[('Do', 'VB'), ('you', 'PRP'), ('know', 'VB'), ('the', 'DT'), ('girl', 'NN'), ('whom', 'WP'), ('offered', 'VBD'), ('you', 'PRP'), ('a', 'DT'), ('seat', 'NN'), ('?', '.')]"
2454,HIND8676255,Do you know the girl that offered you a seat?,2,"[('Do', 'VB'), ('you', 'PRP'), ('know', 'VB'), ('the', 'DT'), ('girl', 'NN'), ('that', 'WDT'), ('offered', 'VBD'), ('you', 'PRP'), ('a', 'DT'), ('seat', 'NN'), ('?', '.')]"
2455,HIND8676255, ,2,[]
2456,HIND8676255, ,2,[]
2457,HIND8677662,"I paid the man, whom delivered the flowers.",2,"[('I', 'PRP'), ('paid', 'VBD'), ('the', 'DT'), ('man', 'NN'), (',', ','), ('whom', 'WP'), ('delivered', 'VBD'), ('the', 'DT'), ('flowers', 'NNS'), ('.', '.')]"
2458,HIND8677662,"I paid the man, that delivered the flowers.",2,"[('I', 'PRP'), ('paid', 'VBD'), ('the', 'DT'), ('man', 'NN'), (',', ','), ('that', 'WDT'), ('delivered', 'VBD'), ('the', 'DT'), ('flowers', 'NNS'), ('.', '.')]"
2459,HIND8677662, ,2,[]
2460,HIND8677662, ,2,[]
2461,HIND8679078,The man who she lived with was dangerous.,2,"[('The', 'DT'), ('man', 'NN'), ('who', 'WP'), ('she', 'PRP'), ('lived', 'VBD'), ('with', 'IN'), ('was', 'VBD'), ('dangerous', 'JJ'), ('.', '.')]"
2462,HIND8679078,The man that she lived with was dangerous.,2,"[('The', 'DT'), ('man', 'NN'), ('that', 'IN'), ('she', 'PRP'), ('lived', 'VBD'), ('with', 'IN'), ('was', 'VBD'), ('dangerous', 'JJ'), ('.', '.')]"
2463,HIND8679078, ,2,[]
2464,HIND8679078, ,2,[]
2465,HIND4813487,"I am going out, so you'd better take your keys with you.",1,"[('I', 'PRP'), ('am', 'VBP'), ('going', 'VBG'), ('out', 'RP'), (',', ','), ('so', 'IN'), ('you', 'PRP'), (""'d"", 'MD'), ('better', 'VB'), ('take', 'VB'), ('your', 'PRP$'), ('keys', 'NNS'), ('with', 'IN'), ('you', 'PRP'), ('.', '.')]"
2466,HIND4813487,"I am going out, so you would rather take your keys with you.",1,"[('I', 'PRP'), ('am', 'VBP'), ('going', 'VBG'), ('out', 'RP'), (',', ','), ('so', 'IN'), ('you', 'PRP'), ('would', 'MD'), ('rather', 'RB'), ('take', 'VB'), ('your', 'PRP$'), ('keys', 'NNS'), ('with', 'IN'), ('you', 'PRP'), ('.', '.')]"
2467,HIND4813487, ,1,[]
2468,HIND4813487, ,1,[]
2469,HIND4814724,"This restaurant is usually crowded, so we'd better reserve a table.",1,"[('This', 'DT'), ('restaurant', 'NN'), ('is', 'VBZ'), ('usually', 'RB'), ('crowded', 'VBN'), (',', ','), ('so', 'IN'), ('we', 'PRP'), (""'d"", 'MD'), ('better', 'VB'), ('reserve', 'VB'), ('a', 'DT'), ('table', 'NN'), ('.', '.')]"
2470,HIND4814724,"This restaurant is usually crowded, so we would rather reserve a table.",1,"[('This', 'DT'), ('restaurant', 'NN'), ('is', 'VBZ'), ('usually', 'RB'), ('crowded', 'VBN'), (',', ','), ('so', 'IN'), ('we', 'PRP'), ('would', 'MD'), ('rather', 'RB'), ('reserve', 'VB'), ('a', 'DT'), ('table', 'NN'), ('.', '.')]"
2471,HIND4814724, ,1,[]
2472,HIND4814724, ,1,[]
2473,HIND4816099,Your scores aren't up to the mark. You would rather work harder next time.,2,"[('Your', 'PRP$'), ('scores', 'NNS'), ('are', 'VBP'), (""n't"", 'RB'), ('up', 'RB'), ('to', 'TO'), ('the', 'DT'), ('mark', 'NN'), ('.', '.'), ('You', 'PRP'), ('would', 'MD'), ('rather', 'RB'), ('work', 'VB'), ('harder', 'RBR'), ('next', 'JJ'), ('time', 'NN'), ('.', '.')]"
2474,HIND4816099,Your scores aren't up to the mark. You had better work harder next time.,2,"[('Your', 'PRP$'), ('scores', 'NNS'), ('are', 'VBP'), (""n't"", 'RB'), ('up', 'RB'), ('to', 'TO'), ('the', 'DT'), ('mark', 'NN'), ('.', '.'), ('You', 'PRP'), ('had', 'VBD'), ('better', 'JJR'), ('work', 'NN'), ('harder', 'RBR'), ('next', 'JJ'), ('time', 'NN'), ('.', '.')]"
2475,HIND4816099, ,2,[]
2476,HIND4816099, ,2,[]
2477,HIND4817336,I don't fancy concerts much. I would rather watch a movie instead.,1,"[('I', 'PRP'), ('do', 'VBP'), (""n't"", 'RB'), ('fancy', 'VB'), ('concerts', 'NNS'), ('much', 'RB'), ('.', '.'), ('I', 'PRP'), ('would', 'MD'), ('rather', 'RB'), ('watch', 'VB'), ('a', 'DT'), ('movie', 'NN'), ('instead', 'RB'), ('.', '.')]"
2478,HIND4817336,I don't fancy concerts much. I had better watch a movie instead.,1,"[('I', 'PRP'), ('do', 'VBP'), (""n't"", 'RB'), ('fancy', 'VB'), ('concerts', 'NNS'), ('much', 'RB'), ('.', '.'), ('I', 'PRP'), ('had', 'VBD'), ('better', 'RBR'), ('watch', 'VB'), ('a', 'DT'), ('movie', 'NN'), ('instead', 'RB'), ('.', '.')]"
2479,HIND4817336, ,1,[]
2480,HIND4817336, ,1,[]
2481,HIND4818573,I had better drink water than soda. It's much healthier.,2,"[('I', 'PRP'), ('had', 'VBD'), ('better', 'RBR'), ('drink', 'NN'), ('water', 'NN'), ('than', 'IN'), ('soda', 'NN'), ('.', '.'), ('It', 'PRP'), (""'s"", 'VBZ'), ('much', 'RB'), ('healthier', 'JJR'), ('.', '.')]"
2482,HIND4818573,I would rather drink water than soda. It's much healthier.,2,"[('I', 'PRP'), ('would', 'MD'), ('rather', 'RB'), ('drink', 'VB'), ('water', 'NN'), ('than', 'IN'), ('soda', 'NN'), ('.', '.'), ('It', 'PRP'), (""'s"", 'VBZ'), ('much', 'RB'), ('healthier', 'JJR'), ('.', '.')]"
2483,HIND4818573, ,2,[]
2484,HIND4818573, ,2,[]
2485,HIND4819811,You would rather tell me what atrocities took place at the concert.,2,"[('You', 'PRP'), ('would', 'MD'), ('rather', 'RB'), ('tell', 'VB'), ('me', 'PRP'), ('what', 'WP'), ('atrocities', 'VBZ'), ('took', 'VBD'), ('place', 'NN'), ('at', 'IN'), ('the', 'DT'), ('concert', 'NN'), ('.', '.')]"
2486,HIND4819811,You had better tell me what atrocities took place at the concert.,2,"[('You', 'PRP'), ('had', 'VBD'), ('better', 'JJR'), ('tell', 'VB'), ('me', 'PRP'), ('what', 'WP'), ('atrocities', 'VBZ'), ('took', 'VBD'), ('place', 'NN'), ('at', 'IN'), ('the', 'DT'), ('concert', 'NN'), ('.', '.')]"
2487,HIND4819811, ,2,[]
2488,HIND4819811, ,2,[]
2489,HIND4821062,I would rather drive to work than take the bus.,1,"[('I', 'PRP'), ('would', 'MD'), ('rather', 'RB'), ('drive', 'VB'), ('to', 'TO'), ('work', 'VB'), ('than', 'IN'), ('take', 'VB'), ('the', 'DT'), ('bus', 'NN'), ('.', '.')]"
2490,HIND4821062,I had better drive to work than take the bus.,1,"[('I', 'PRP'), ('had', 'VBD'), ('better', 'RBR'), ('drive', 'NN'), ('to', 'TO'), ('work', 'VB'), ('than', 'IN'), ('take', 'VB'), ('the', 'DT'), ('bus', 'NN'), ('.', '.')]"
2491,HIND4821062, ,1,[]
2492,HIND4821062, ,1,[]
2493,HIND4822300,They had better leave early if they don't want to be stuck in heavy traffic.,1,"[('They', 'PRP'), ('had', 'VBD'), ('better', 'RBR'), ('leave', 'VBP'), ('early', 'JJ'), ('if', 'IN'), ('they', 'PRP'), ('do', 'VBP'), (""n't"", 'RB'), ('want', 'VB'), ('to', 'TO'), ('be', 'VB'), ('stuck', 'VBN'), ('in', 'IN'), ('heavy', 'JJ'), ('traffic', 'NN'), ('.', '.')]"
2494,HIND4822300,They would rather leave early if they don't want to be stuck in heavy traffic.,1,"[('They', 'PRP'), ('would', 'MD'), ('rather', 'RB'), ('leave', 'VB'), ('early', 'JJ'), ('if', 'IN'), ('they', 'PRP'), ('do', 'VBP'), (""n't"", 'RB'), ('want', 'VB'), ('to', 'TO'), ('be', 'VB'), ('stuck', 'VBN'), ('in', 'IN'), ('heavy', 'JJ'), ('traffic', 'NN'), ('.', '.')]"
2495,HIND4822300, ,1,[]
2496,HIND4822300, ,1,[]
2497,HIND4823576,I'd better not be late for my job interview. There's a lot riding on it!,1,"[('I', 'PRP'), (""'d"", 'MD'), ('better', 'VB'), ('not', 'RB'), ('be', 'VB'), ('late', 'RB'), ('for', 'IN'), ('my', 'PRP$'), ('job', 'NN'), ('interview', 'NN'), ('.', '.'), ('There', 'EX'), (""'s"", 'VBZ'), ('a', 'DT'), ('lot', 'NN'), ('riding', 'VBG'), ('on', 'IN'), ('it', 'PRP'), ('!', '.')]"
2498,HIND4823576,I would rather not be late for my job interview. There's a lot riding on it!,1,"[('I', 'PRP'), ('would', 'MD'), ('rather', 'RB'), ('not', 'RB'), ('be', 'VB'), ('late', 'RB'), ('for', 'IN'), ('my', 'PRP$'), ('job', 'NN'), ('interview', 'NN'), ('.', '.'), ('There', 'EX'), (""'s"", 'VBZ'), ('a', 'DT'), ('lot', 'NN'), ('riding', 'VBG'), ('on', 'IN'), ('it', 'PRP'), ('!', '.')]"
2499,HIND4823576, ,1,[]
2500,HIND4823576, ,1,[]
2501,HIND4824897,It's getting dark. We'd better head back now if we want to be safe.,1,"[('It', 'PRP'), (""'s"", 'VBZ'), ('getting', 'VBG'), ('dark', 'JJ'), ('.', '.'), ('We', 'PRP'), (""'d"", 'MD'), ('better', 'RBR'), ('head', 'VB'), ('back', 'RB'), ('now', 'RB'), ('if', 'IN'), ('we', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('be', 'VB'), ('safe', 'JJ'), ('.', '.')]"
2502,HIND4824897,It's getting dark. We would rather head back now if we want to be safe.,1,"[('It', 'PRP'), (""'s"", 'VBZ'), ('getting', 'VBG'), ('dark', 'JJ'), ('.', '.'), ('We', 'PRP'), ('would', 'MD'), ('rather', 'RB'), ('head', 'VB'), ('back', 'RB'), ('now', 'RB'), ('if', 'IN'), ('we', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('be', 'VB'), ('safe', 'JJ'), ('.', '.')]"
2503,HIND4824897, ,1,[]
2504,HIND4824897, ,1,[]
2505,HIND4826141,"I don't want to go for a walk, I would rather sleep through the morning.",1,"[('I', 'PRP'), ('do', 'VBP'), (""n't"", 'RB'), ('want', 'VB'), ('to', 'TO'), ('go', 'VB'), ('for', 'IN'), ('a', 'DT'), ('walk', 'NN'), (',', ','), ('I', 'PRP'), ('would', 'MD'), ('rather', 'RB'), ('sleep', 'VB'), ('through', 'IN'), ('the', 'DT'), ('morning', 'NN'), ('.', '.')]"
2506,HIND4826141,"I don't want to go for a walk,I had better sleep through the morning.",1,"[('I', 'PRP'), ('do', 'VBP'), (""n't"", 'RB'), ('want', 'VB'), ('to', 'TO'), ('go', 'VB'), ('for', 'IN'), ('a', 'DT'), ('walk', 'NN'), (',', ','), ('I', 'PRP'), ('had', 'VBD'), ('better', 'RBR'), ('sleep', 'VBN'), ('through', 'IN'), ('the', 'DT'), ('morning', 'NN'), ('.', '.')]"
2507,HIND4826141, ,1,[]
2508,HIND4826141, ,1,[]
2509,HIND4827380,Shyam had better not eat so much or he will fall extremely ill.,1,"[('Shyam', 'NNP'), ('had', 'VBD'), ('better', 'RBR'), ('not', 'RB'), ('eat', 'VB'), ('so', 'RB'), ('much', 'JJ'), ('or', 'CC'), ('he', 'PRP'), ('will', 'MD'), ('fall', 'VB'), ('extremely', 'RB'), ('ill', 'JJ'), ('.', '.')]"
2510,HIND4827380,Shyam would rather not eat much or he will fall extremely ill.,1,"[('Shyam', 'NNP'), ('would', 'MD'), ('rather', 'RB'), ('not', 'RB'), ('eat', 'VB'), ('much', 'RB'), ('or', 'CC'), ('he', 'PRP'), ('will', 'MD'), ('fall', 'VB'), ('extremely', 'RB'), ('ill', 'JJ'), ('.', '.')]"
2511,HIND4827380, ,1,[]
2512,HIND4827380, ,1,[]
2513,HIND4828618,You would rather hide out in the basement until the storm passes.,2,"[('You', 'PRP'), ('would', 'MD'), ('rather', 'RB'), ('hide', 'VB'), ('out', 'RP'), ('in', 'IN'), ('the', 'DT'), ('basement', 'NN'), ('until', 'IN'), ('the', 'DT'), ('storm', 'NN'), ('passes', 'VBZ'), ('.', '.')]"
2514,HIND4828618,You had better hide ou in the basement until the storm passes.,2,"[('You', 'PRP'), ('had', 'VBD'), ('better', 'JJR'), ('hide', 'NN'), ('ou', 'NN'), ('in', 'IN'), ('the', 'DT'), ('basement', 'NN'), ('until', 'IN'), ('the', 'DT'), ('storm', 'NN'), ('passes', 'VBZ'), ('.', '.')]"
2515,HIND4828618, ,2,[]
2516,HIND4828618, ,2,[]
2517,HIND8086012,how long have you been working in sales?,1,"[('how', 'WRB'), ('long', 'RB'), ('have', 'VBP'), ('you', 'PRP'), ('been', 'VBN'), ('working', 'VBG'), ('in', 'IN'), ('sales', 'NNS'), ('?', '.')]"
2518,HIND8086012,how long is you been working in sales?,1,"[('how', 'WRB'), ('long', 'JJ'), ('is', 'VBZ'), ('you', 'PRP'), ('been', 'VBN'), ('working', 'VBG'), ('in', 'IN'), ('sales', 'NNS'), ('?', '.')]"
2519,HIND8086012, ,1,[]
2520,HIND8086012, ,1,[]
2521,HIND8089300,were you work under pressure?,2,"[('were', 'VBD'), ('you', 'PRP'), ('work', 'VBP'), ('under', 'IN'), ('pressure', 'NN'), ('?', '.')]"
2522,HIND8089300,can you work under pressure?,2,"[('can', 'MD'), ('you', 'PRP'), ('work', 'VB'), ('under', 'IN'), ('pressure', 'NN'), ('?', '.')]"
2523,HIND8089300, ,2,[]
2524,HIND8089300, ,2,[]
2525,HIND8091122,where do you see yourself in the near future?,1,"[('where', 'WRB'), ('do', 'VB'), ('you', 'PRP'), ('see', 'VB'), ('yourself', 'PRP'), ('in', 'IN'), ('the', 'DT'), ('near', 'JJ'), ('future', 'NN'), ('?', '.')]"
2526,HIND8091122,where is you see yourself in the near future?,1,"[('where', 'WRB'), ('is', 'VBZ'), ('you', 'PRP'), ('see', 'VBP'), ('yourself', 'PRP'), ('in', 'IN'), ('the', 'DT'), ('near', 'JJ'), ('future', 'NN'), ('?', '.')]"
2527,HIND8091122, ,1,[]
2528,HIND8091122, ,1,[]
2529,HIND8094479,are you consider yourself a team player?,2,"[('are', 'VBP'), ('you', 'PRP'), ('consider', 'VBP'), ('yourself', 'PRP'), ('a', 'DT'), ('team', 'NN'), ('player', 'NN'), ('?', '.')]"
2530,HIND8094479,do you consider yourself a team player?,2,"[('do', 'VB'), ('you', 'PRP'), ('consider', 'VB'), ('yourself', 'PRP'), ('a', 'DT'), ('team', 'NN'), ('player', 'NN'), ('?', '.')]"
2531,HIND8094479, ,2,[]
2532,HIND8094479, ,2,[]
2533,HIND8095907,You have how many years of experience?,2,"[('You', 'PRP'), ('have', 'VBP'), ('how', 'WRB'), ('many', 'JJ'), ('years', 'NNS'), ('of', 'IN'), ('experience', 'NN'), ('?', '.')]"
2534,HIND8095907,How many years of experience do you have?,2,"[('How', 'WRB'), ('many', 'JJ'), ('years', 'NNS'), ('of', 'IN'), ('experience', 'NN'), ('do', 'VBP'), ('you', 'PRP'), ('have', 'VB'), ('?', '.')]"
2535,HIND8095907, ,2,[]
2536,HIND8095907, ,2,[]
2537,HIND8097472,Why do you want to work with us?,1,"[('Why', 'WRB'), ('do', 'VBP'), ('you', 'PRP'), ('want', 'VB'), ('to', 'TO'), ('work', 'VB'), ('with', 'IN'), ('us', 'PRP'), ('?', '.')]"
2538,HIND8097472,Do you want to work with us?,1,"[('Do', 'VBP'), ('you', 'PRP'), ('want', 'VB'), ('to', 'TO'), ('work', 'VB'), ('with', 'IN'), ('us', 'PRP'), ('?', '.')]"
2539,HIND8097472, ,1,[]
2540,HIND8097472, ,1,[]
2541,HIND8225123,I hope you enjoy your time here.,1,"[('I', 'PRP'), ('hope', 'VBP'), ('you', 'PRP'), ('enjoy', 'VB'), ('your', 'PRP$'), ('time', 'NN'), ('here', 'RB'), ('.', '.')]"
2542,HIND8225123,I expect you enjoy your time here.,1,"[('I', 'PRP'), ('expect', 'VBP'), ('you', 'PRP'), ('enjoy', 'VB'), ('your', 'PRP$'), ('time', 'NN'), ('here', 'RB'), ('.', '.')]"
2543,HIND8225123, ,1,[]
2544,HIND8225123, ,1,[]
2545,HIND8230126,Madhu hopes everyone does exactly what she wants.,2,"[('Madhu', 'NNP'), ('hopes', 'VBZ'), ('everyone', 'NN'), ('does', 'VBZ'), ('exactly', 'RB'), ('what', 'WP'), ('she', 'PRP'), ('wants', 'VBZ'), ('.', '.')]"
2546,HIND8230126,Madhu expects everyone to do exactly what she wants.,2,"[('Madhu', 'NNP'), ('expects', 'VBZ'), ('everyone', 'NN'), ('to', 'TO'), ('do', 'VB'), ('exactly', 'RB'), ('what', 'WP'), ('she', 'PRP'), ('wants', 'VBZ'), ('.', '.')]"
2547,HIND8230126, ,2,[]
2548,HIND8230126, ,2,[]
2549,HIND8231691,I expect you to have a happy and safe journey.,2,"[('I', 'PRP'), ('expect', 'VBP'), ('you', 'PRP'), ('to', 'TO'), ('have', 'VB'), ('a', 'DT'), ('happy', 'JJ'), ('and', 'CC'), ('safe', 'JJ'), ('journey', 'NN'), ('.', '.')]"
2550,HIND8231691,I hope you have a happy and safe journey.,2,"[('I', 'PRP'), ('hope', 'VBP'), ('you', 'PRP'), ('have', 'VBP'), ('a', 'DT'), ('happy', 'JJ'), ('and', 'CC'), ('safe', 'JJ'), ('journey', 'NN'), ('.', '.')]"
2551,HIND8231691, ,2,[]
2552,HIND8231691, ,2,[]
2553,HIND8233097,I expect you to have met Shyam from the accounts section.,1,"[('I', 'PRP'), ('expect', 'VBP'), ('you', 'PRP'), ('to', 'TO'), ('have', 'VB'), ('met', 'VBN'), ('Shyam', 'NNP'), ('from', 'IN'), ('the', 'DT'), ('accounts', 'NNS'), ('section', 'NN'), ('.', '.')]"
2554,HIND8233097,I hope you have met Shyam from the accounts section.,1,"[('I', 'PRP'), ('hope', 'VBP'), ('you', 'PRP'), ('have', 'VBP'), ('met', 'VBN'), ('Shyam', 'NNP'), ('from', 'IN'), ('the', 'DT'), ('accounts', 'NNS'), ('section', 'NN'), ('.', '.')]"
2555,HIND8233097, ,1,[]
2556,HIND8233097, ,1,[]
2557,HIND8234504,What time do you expect to leave?,1,"[('What', 'WP'), ('time', 'NN'), ('do', 'VBP'), ('you', 'PRP'), ('expect', 'VB'), ('to', 'TO'), ('leave', 'VB'), ('?', '.')]"
2558,HIND8234504,What time do you hope to leave?,1,"[('What', 'WP'), ('time', 'NN'), ('do', 'VBP'), ('you', 'PRP'), ('hope', 'VB'), ('to', 'TO'), ('leave', 'VB'), ('?', '.')]"
2559,HIND8234504, ,1,[]
2560,HIND8234504, ,1,[]
2561,HIND8235930,My children expect me to bring them presents each time I return from a business trip.,1,"[('My', 'PRP$'), ('children', 'NNS'), ('expect', 'VBP'), ('me', 'PRP'), ('to', 'TO'), ('bring', 'VB'), ('them', 'PRP'), ('presents', 'NNS'), ('each', 'DT'), ('time', 'NN'), ('I', 'PRP'), ('return', 'VBP'), ('from', 'IN'), ('a', 'DT'), ('business', 'NN'), ('trip', 'NN'), ('.', '.')]"
2562,HIND8235930,My children hope me to bring them presents each time I return from a business trip.,1,"[('My', 'PRP$'), ('children', 'NNS'), ('hope', 'VBP'), ('me', 'PRP'), ('to', 'TO'), ('bring', 'VB'), ('them', 'PRP'), ('presents', 'NNS'), ('each', 'DT'), ('time', 'NN'), ('I', 'PRP'), ('return', 'VBP'), ('from', 'IN'), ('a', 'DT'), ('business', 'NN'), ('trip', 'NN'), ('.', '.')]"
