HIND2058941,They have lived in Paris for so many years - they will want to leave.,1
HIND2058941,They have lived in Paris for so many years - they won't want to leave.,1
HIND2058941,They have lived in Paris for so many years - they not will want to leave.,1
HIND2058947,"I will do stay at home, it's raining outside.",1
HIND2058947,"I will stay at home, it's raining outside.",1
HIND2058947,"I am not will stay at home, it's raining outside.",1
HIND2058947,"I will not stay at home, it's raining outside.",1
HIND2058991,What are you do tomorrow evening?,1
HIND2058991,What do you do tomorrow evening?,1
HIND2058991,What are you doing tomorrow evening?,1
HIND2058991,What do you doing tomorrow evening?,1
HIND2058995,I am not doing anything this evening.,1
HIND2058995,I am not do anything this evening.,1
HIND2058995,I don't do anything this evening.,1
HIND2058995,I not doing anything this evening.,1
HIND2059008,Are you doing anything tomorrow?,1
HIND2059008,Are you do anything tomorrow?,1
HIND2059008,Do you doing anything tomorrow?,1
HIND2059008,Do you do anything tomorrow?,1
HIND2059051,I am go to the bank with my father on Sunday.,1
HIND2059051,I am going to the bank with my father on Sunday.,1
HIND2059051,I will going to the bank with my father on Sunday.,1
HIND2059051,I going to the bank with my father on Sunday.,1
HIND2059098,I am going to quit smoking.,1
HIND2059098,I am go quit smoking.,1
HIND2059098,I am going to quitting smoking.,1
HIND2059098,I will going to quit smoking.,1
HIND2059105,I am going to work hard from now on.,1
HIND2059105,I am work hard from now on.,1
HIND2059105,I am going to working hard from now on.,1
HIND2059105,I am go to work hard from now on.,1
HIND2059112,You're pass the exam.,1
HIND2059112,You're going to passing the exam.,1
HIND2059112,You'll going to pass the exam.,1
HIND2059112,You're going to pass the exam.,1
HIND2059143,"If they keep on wasting time like this, then they're going to fail.",1
HIND2059143,"If they keep on wasting time like this, then they're fail.",1
HIND2059143,"If they keep on wasting time like this, then they going to fail.",1
HIND2059143,"If they keep on wasting time like this, then they'll going to fail.",1
HIND2059163,Are you going to hire someone?,1
HIND2059163,Are you hire someone?,1
HIND2059163,Do you going to hire someone?,1
HIND2059163,Will you going to hire someone?,1
HIND2059181,The meeting is going to start at 11.,1
HIND2059181,The meeting is start at 11.,1
HIND2059181,The meeting will be going to start at 11.,1
HIND2059181,The meeting is going to starting at 11.,1
HIND2059191,She got presents so it was her birthday.,1
HIND2059191,She got presents because it was her birthday.,1
HIND2059191,She got presents but it was her birthday.,1
HIND2059191,She got presents then it was her birthday.,1
HIND2059195,We came in early today because we had a meeting.,1
HIND2059195,We came in early today so we had a meeting.,1
HIND2059195,We came in early today but we had a meeting.,1
HIND2059195,We came in early today that's why we had a meeting.,1
HIND2059210,Neha did not like the movie because she turned the TV off.,1
HIND2059210,Neha did not like the movie then she turned the TV off.,1
HIND2059210,Neha did not like the movie but she turned the TV off.,1
HIND2059210,Neha did not like the movie so she turned the TV off.,1
HIND2059240,"My sister was awake, because I could come inside.",1
HIND2059240,"My sister was awake, then I could come inside.",1
HIND2059240,"My sister was awake, but I could come inside.",1
HIND2059240,"My sister was awake, so I could come inside.",1
HIND2059245,"I don't like Shalini, so I did not call her.",1
HIND2059245,"I don't like Shalini, because I did not call her.",1
HIND2059245,"I don't like Shalini, that I did not call her.",1
HIND2059245,"I don't like Shalini, then I did not call her.",1
HIND2059250,He won the race so he was hard working.,1
HIND2059250,He won the race because he was hard working.,1
HIND2059250,He won the race then he was hard working.,1
HIND2059250,He won the race but he was hard working.,1
HIND2059255,"She invited us for the party, so we are good friends.",1
HIND2059255,"She invited us for the party, but we are good friends.",1
HIND2059255,"She invited us for the party, because we are good friends.",1
HIND2059255,"She invited us for the party, that we are good friends.",1
HIND2059301,She bought a gift for her.,1
HIND2059301,She bought a gift for herself.,1
HIND2059301,She bought a gift for myself.,1
HIND2059301,She bought a gift for yourselves.,1
HIND2059308,She thinks very highly of her.,1
HIND2059308,She thinks very highly of herself.,1
HIND2059308,She thinks very highly of herselves.,1
HIND2059308,She thinks very highly of hers.,1
HIND2059315,He couldn't understand himself.,1
HIND2059315,He couldn't understand him.,1
HIND2059315,He couldn't understand his.,1
HIND2059315,He couldn't understand he.,1
HIND2059322,They must force themselves to work hard.,1
HIND2059322,They must force ourselves to work hard.,1
HIND2059322,They must force yourselves to work hard.,1
HIND2059322,They must force theyselves to work hard.,1
HIND2059332,I have cut herself.,1
HIND2059332,I have cut yourselves.,1
HIND2059332,I have cut himself.,1
HIND2059332,I have cut myself.,1
HIND2059414,The library is past the supermarket.,1
HIND2059414,The library is next the supermarket.,1
HIND2059414,The library is left to the supermarket.,1
HIND2059414,The library is behind the supermarket.,1
HIND2059420,The gas station is behind the street.,1
HIND2059420,The gas station is past the street.,1
HIND2059420,The gas station is next to the street.,1
HIND2059420,The gas station is across the street.,1
HIND2059425,The museum is away from the trees.,1
HIND2059425,The museum is situated among the trees.,1
HIND2059425,The museum is around the trees.,1
HIND2059425,The museum is beyond the trees.,1
HIND2059495,सीधा आगे जाओ.,1
HIND2059495,सीधा सीधा जाओ.,1
HIND2059495,सीधा पीछे जाओ.,1
HIND2059495,आगे पीछे जाओ.,1
HIND2059500,पुस्तकालय के बाद चलें.,1
HIND2059500,पुस्तकालय के साथ चलें.,1
HIND2059500,पुस्तकालय के आगे चलें.,1
HIND2059500,पुस्तकालय के पीछे चलें.,1
HIND2059505,गली (सड़क) के पास जाऐं.,1
HIND2059505,गली (सड़क) के उस पार.,1
HIND2059505,गली (सड़क) के तरफ.,1
HIND2059505,गली (सड़क) पार करें.,1
HIND2059510,सड़क के पास चलें.,1
HIND2059510,सड़क के साथ चलें.,1
HIND2059510,सड़क पर चलें.,1
HIND2059510,सड़क के पार चलें.,1
HIND2059515,यह आपके सामने है.,1
HIND2059515,यह आपके पीछे है.,1
HIND2059515,यह आपके आगे है.,1
HIND2059515,यह आपके बगल में है.,1
HIND2059519,I am going to spend a month in the mountains.,1
HIND2059519,I go to spend a month in the mountains.,1
HIND2059519,I am go to spend a month in the mountains.,1
HIND2059519,I will going to spend a month in the mountains.,1
HIND2059525,It's raining tomorrow.,1
HIND2059525,It will rain tomorrow.,1
HIND2059525,It is probably going to rain tomorrow.,1
HIND2059525,It will probably raining tomorrow.,1
HIND2059532,We going to picnic tonight.,1
HIND2059532,We will going for a picnic tonight.,1
HIND2059532,We go for a picnic tonight.,1
HIND2059532,We are going for a picnic tonight.,1
HIND2059541,I am not going to meet you again.,1
HIND2059541,I am going to meet you again.,1
HIND2059541,I am not go to meet you again.,1
HIND2059541,I will not going to meet you again,1
HIND2059548,"We go to have coffee after the lecture, tomorrow.",1
HIND2059548,"We will going to have coffee after the lecture, tomorrow.",1
HIND2059548,"We will having coffee after the lecture, tomorrow.",1
HIND2059548,"We will have coffee after the lecture, tomorrow.",1
HIND2057001,We went yesterday to the cinema.,1
HIND2057001,We yesterday went to the cinema.,1
HIND2057001,We went to the cinema yesterday.,1
HIND2057001,All three options are correct.,1
HIND2057008,She goes every Sunday to the cinema,1
HIND2057008,She goes to the cinema every Sunday.,1
HIND2057008,She every Sunday goes to the cinema.,1
HIND2057008,All three options are correct.,1
HIND2057016,I seldom am at the cinema.,1
HIND2057016,I am at the cinema seldom.,1
HIND2057016,I am seldom at the cinema.,1
HIND2057016,All three are correct,1
HIND1468469021992,I have no idea how long does it take to get there.,1
HIND1468469021992,Do you know how long it is taking to get to the university from here?,1
HIND1468469021992,I wonder how long it takes to get there.,1
HIND1468469021992,Would you mind telling us how long does it take to get there?,1
HIND1468469023315,Have you decided whether or not are you going to buy a new car?,1
HIND1468469023315,Does anyone know why Carol was absent from class yesterday?,1
HIND1468469023315,I wish I knew what is the time now.,1
HIND1468469023315,Do you know where are they going to stay while they are visiting Vancouver?,1
HIND1468469024426,Does anyone know is the test tomorrow going to be very difficult?,1
HIND1468469024426,"Can you remember what the name of the author who wrote \""The Old Man and the Sea\"" was?",1
HIND1468469024426,Have they decided how long are they going to stay in Hawaii?,1
HIND1468469024426,"Excuse me. Could you tell me what is the time, please?",1
HIND1468469026788,Are you aware of the reason why is he not in class today?,1
HIND1468469026788,Could you tell me when the next train is supposed to arrive?,1
HIND1468469026788,I wish I knew where is the best place in Victoria to buy shoes.,1
HIND1468469026788,Does anyone know what is the colour of an eagle's egg?,1
HIND1468469028004,Please tell me what did he say about my project.,1
HIND1468469028004,I was wondering are they going to get married.,1
HIND1468469028004,Do you know what the weather is supposed to be like on the weekend?,1
HIND1468469028004,Let's ask the teacher how can we prepare for the final exam.,1
HIND1468469029139,I was wondering if you knew what time is it.,1
HIND1468469029139,Please tell me what your plans are after you graduate.,1
HIND1468469029139,Have you decided what are you going to order from the menu?,1
HIND1468469029139,Have you any idea how long will it take to finish the project?,1
HIND1468469030339,Do you know if many people are coming to the party?,1
HIND1468469030339,Have you decided when are you returning to your country?,1
HIND1468469030339,I wonder what should I buy my girlfriend for her birthday?,1
HIND1468469030339,Let's find out when is the first available flight to Toronto.,1
HIND1468469031564,Does anyone know what is the colour of an eagle's egg?,1
HIND1468469031564,Does anyone know why was today's meeting postponed until next week?,1
HIND1468469031564,I wish I knew where I left my glasses.,1
HIND1468469031564,Do you know he will be there?,1
HIND1468469033625,Does anyone know what the topic of today's lecture is?,1
HIND1468469033625,Can anyone recollect what did we learn about coordinate conjunctions in class yesterday?,1
HIND1468469033625,Have you decided will you accept the offer or not accept it?,1
HIND1468469033625,Do you know how often should I water this plant? I don't want it to die.,1
HIND1468469036644,Do you know whether or not they are going to have a large wedding?,1
HIND1468469036644,Do you know where are they going to stay while they are visiting Vancouver?,1
HIND1468469036644,I wonder why is the cafeteria so crowded today?,1
HIND1468469036644,We need to find out can they deliver the new furniture on Friday.,1
HIND1468471684191,"Excuse me. Could you tell me what is the time, please?",1
HIND1468471684191,Let's find out when is the first available flight to Toronto.,1
HIND1468471684191,Can you tell me how to get to your apartment from the train station?,1
HIND1468471684191,I'm not sure what time are we supposed to meet them at the restaurant.,1
HIND1468471685672,I'd like to know what made him so angry.,1
HIND1468471685672,I'm not sure what time are we supposed to meet them at the restaurant.,1
HIND1468471685672,Could you please tell me when will you be ready to leave?,1
